"word_stem","variable_importance"
"activ",8.17449130425189e-06
"announc",3.6464084367965e-06
"institut",4.43002720203774e-06
"condit",6.95259158530447e-06
"august",3.04817460302482e-06
"data",9.68021004538608e-06
"inflow",6.79579228502898e-06
"control",9.59314567675084e-06
"addit",3.52698206393086e-06
"eas",5.0511609429104e-06
"suppli",5.35037089290677e-06
"late",3.27881568949378e-06
"relat",8.07811013609864e-06
"ecb",3.74398259141819e-05
"mid",3.4246549024724e-06
"lead",4.47498827445495e-06
"outlook",7.87579760152858e-06
"order",3.85842466583425e-06
"parti",1.70816420421388e-05
"minist",7.29729106015004e-06
"consumpt",0.00102041508038593
"februari",2.30798996098774e-06
"move",4.71546688237969e-06
"reduct",1.93537647465408e-05
"long",2.70228464000788e-06
"country",6.57104889163697e-06
"net",1.77935871047419e-05
"payment",3.40097202770675e-06
"power",1.09733015196697e-05
"confid",7.73818034482347e-06
"wage",1.22381268152734e-05
"start",2.64822714142939e-06
"construct",2.16123165565324e-05
"made",5.58302851604979e-06
"meet",8.65803770525463e-06
"record",8.88326724669156e-06
"investor",9.21312354391518e-06
"inflationari",9.43511392669896e-06
"expenditur",6.1951804680817e-06
"agreement",8.58351408894516e-06
"firm",8.50263429957412e-06
"annual",4.31476436888326e-06
"expans",1.14046292616871e-05
"good",7.58642593303643e-06
"slightli",4.61497124500386e-06
"trend",4.67771711717627e-06
"signific",2.97340657765805e-06
"number",4.82030999616553e-06
"strengthen",4.20005048653996e-06
"hous",1.12472764462452e-05
"bond",4.74000585825616e-06
"problem",6.31386785560616e-06
"line",3.88330850229189e-06
"sharpli",9.2864102286671e-06
"household",9.65075608891161e-05
"eacut",4.4444117268064e-05
"effort",1.01834406164025e-05
"share",6.95786648210644e-06
"implement",2.44163370689162e-05
"profit",3.07014637739162e-05
"sharp",7.7193682173068e-06
"short",2.10718668015779e-06
"european",1.53036424789121e-05
"direct",3.9946586895867e-06
"fell",2.44307938882509e-05
"own",5.39783866540535e-06
"donor",0.000512617385123451
"weaken",6.21014762225786e-06
"forc",6.96049240787479e-06
"small",4.12912922258747e-06
"corpor",9.31078321504713e-06
"face",3.9585609267829e-06
"hold",3.74332872300952e-06
"earlier",1.92116216833195e-05
"expand",1.13456376455667e-05
"approv",3.2202836737865e-06
"sale",5.0960562158683e-06
"stabil",6.55934249082194e-06
"presid",2.6353601289957e-05
"largest",8.24937104483152e-06
"substanti",3.38921504915743e-06
"close",3.2283717262605e-06
"suggest",5.52709044809302e-06
"stock",3.96854092951379e-06
"purchas",8.38925189735106e-06
"led",3.45124378066147e-06
"begin",2.31955827511411e-06
"agricultur",3.61270591074952e-06
"initi",7.10789635964501e-06
"gradual",4.37836421791404e-06
"access",3.74121539906817e-06
"sign",2.21247050429587e-06
"china",4.19069069111466e-06
"competit",7.9661982428845e-06
"energi",3.23190559898333e-06
"pick",6.94843327453294e-06
"figur",6.32179990058891e-06
"bill",2.47571477481258e-06
"past",3.69450264287978e-06
"infrastructur",4.06828261539585e-06
"contribut",5.62610299617725e-06
"progress",3.34981864396806e-05
"return",2.17042382699008e-06
"aim",3.83944007063012e-06
"privatis",3.69683498306428e-06
"unit",3.40766746985281e-06
"food",3.16500808471977e-06
"previou",2.28774217064951e-06
"show",6.65032559079089e-06
"chang",5.40327849972763e-06
"kei",3.8420513797362e-06
"agre",7.84802340902261e-06
"output",4.80249863596122e-06
"respons",1.73708620770573e-06
"slowdown",1.96221606875429e-05
"commit",1.56727323946879e-05
"member",1.397948126523e-05
"facil",6.92390612355742e-05
"decis",3.38069700855683e-06
"run",5.55984569157631e-06
"neg",4.16919208743905e-06
"social",2.54197349581361e-06
"greater",3.01677822502147e-06
"deterior",2.79900875627216e-06
"rapid",4.48411185294477e-06
"poor",1.08738394218099e-05
"amount",2.97049005475173e-06
"seek",4.27183075597697e-06
"structur",6.44167676730649e-06
"tourism",1.14361358982113e-05
"emerg",3.19955436889315e-06
"transfer",2.83166467629511e-06
"benefit",2.06662455202524e-06
"dai",1.6859913353967e-06
"capac",3.88520017171078e-06
"depreci",3.76651054170001e-06
"place",2.56158083167363e-06
"moder",2.22080872695225e-06
"south",2.76895449417515e-06
"work",1.85221723435414e-06
"administr",9.99645120108678e-06
"sustain",3.52119560407914e-06
"acceler",3.97737867310504e-06
"prospect",2.24078676316814e-06
"offer",2.2219932182886e-06
"group",7.13748840721022e-07
"earn",3.40422585202604e-06
"widen",2.83904149840191e-06
"indic",4.84683355825397e-06
"held",2.2023969261141e-06
"prime",3.31456931340248e-06
"medium",2.76324972732318e-06
"assist",1.17855908149665e-05
"recess",9.74641128175777e-06
"partli",1.93732143890149e-06
"propos",1.68564023991045e-06
"index",4.40841372886787e-06
"loss",2.56038209454513e-06
"narrow",2.32308015871833e-06
"recov",6.06345811628671e-06
"pace",3.47473784078091e-06
"economist",2.64961591453105e-06
"appreci",1.81372845321146e-06
"attempt",4.69766780726555e-06
"difficult",2.16105201515339e-06
"adjust",1.92048953807597e-06
"appear",2.12872798934312e-06
"mortgag",6.59752946177724e-06
"ratio",7.11992073860014e-06
"factor",1.85297763673457e-06
"intellig",3.26136315136055e-06
"grew",1.81656798509141e-05
"deal",1.92698627334233e-06
"offset",3.3103958949447e-06
"potenti",2.18736519188792e-06
"modest",3.30082640574593e-06
"percentag",2.60841991804239e-06
"law",2.18832465267537e-06
"establish",4.09786624878504e-06
"stabilis",2.46050045777344e-06
"ministri",1.40554584065039e-06
"rule",1.5199527115115e-06
"push",4.39529415834067e-06
"labour",3.55562364015516e-06
"put",1.78318425648297e-06
"help",1.55723312948377e-06
"banco",2.71180644489618e-06
"depend",4.09890103098299e-06
"process",2.7095827248328e-06
"manufactur",1.1883355706524e-05
"peg",3.29178611993473e-06
"encourag",3.63092314850948e-06
"opposit",8.39360388116812e-06
"revis",1.52886256048358e-06
"complet",3.66962268278539e-06
"aid",7.67271962369287e-06
"driven",4.97820327939136e-06
"regul",3.74293596540127e-06
"ensur",3.54381810289632e-06
"receiv",1.50507374866753e-06
"save",4.18582389887548e-06
"affect",3.50414226075881e-06
"lack",3.07316943825269e-06
"call",2.51570602519383e-06
"bring",2.01109864875983e-06
"guarante",3.39097699182162e-06
"feder",1.56950972528022e-06
"delai",2.57461050524714e-06
"employ",1.04457295929213e-05
"introduc",2.77935218458209e-06
"rang",4.47544298098818e-06
"assum",1.93497700501905e-06
"date",2.61207490833939e-06
"stand",2.96373164643195e-06
"environ",2.17467039423516e-06
"commod",2.30735794538045e-06
"agenc",1.02457244198597e-06
"restructur",2.08928352607823e-06
"build",1.82790200344228e-06
"downturn",6.03429887436029e-06
"open",3.00781287551209e-06
"ga",1.30545380634677e-06
"cover",2.55628887247017e-06
"restrict",2.25051436591405e-06
"sourc",2.24970143170285e-06
"due",2.42700090233153e-06
"mine",3.95700264328454e-06
"grant",3.68607154503577e-06
"present",1.58766284781018e-06
"poverti",0.000357813273334997
"final",2.00854990938887e-06
"nomin",1.78189269256909e-06
"equival",2.97027934189445e-06
"repres",8.99347952670973e-07
"previous",8.05584697181934e-07
"drop",2.29786418293795e-06
"enterpris",1.50825838184136e-06
"upward",2.4624129081926e-06
"fourth",4.10205298681036e-06
"strongli",7.9299623649885e-06
"properti",3.87469578493645e-06
"stanc",6.06893689852363e-06
"pai",9.48033424468241e-07
"produc",1.36634973894369e-06
"stabl",2.86414039378127e-06
"caus",6.63632259281299e-07
"consider",1.19560945099442e-06
"success",3.93967957963636e-06
"case",1.17825472482284e-06
"remitt",4.61875671519358e-06
"fdi",5.71044538545154e-06
"take",1.52851785843597e-06
"portfolio",1.59857129534795e-05
"favour",1.33867180085188e-06
"attract",4.37440580388995e-06
"significantli",1.12604167386316e-06
"achiev",6.40355332759796e-06
"allow",1.77125285874303e-06
"sever",1.8509078007443e-06
"zone",3.28760143705327e-06
"legisl",2.32264907463593e-06
"extend",1.82701546733061e-06
"weaker",3.09644058928249e-06
"electr",2.92869741426354e-06
"negoti",3.610688000466e-06
"latest",1.13285749434209e-06
"fail",1.70586299126763e-06
"governor",3.40227027546765e-06
"offic",1.69587100798887e-06
"combin",1.28778926898848e-06
"transport",2.57646107333684e-06
"excess",1.86519045795657e-06
"fix",1.37391420336279e-05
"packag",1.14610508344486e-06
"futur",2.84784781599027e-06
"full",1.90757366526434e-06
"mean",1.72637041030623e-06
"prevent",2.50640707713728e-06
"creat",1.17114596785033e-06
"parliament",2.76912516405805e-06
"focu",2.67272462672613e-06
"uk",1.89286784084712e-06
"ahead",2.98688603190361e-06
"stake",3.27035873337455e-06
"fuel",2.2489700328221e-06
"post",1.43785234424708e-06
"heavili",5.92185414181197e-06
"barrel",1.88952157243714e-06
"releas",2.00323130404708e-06
"unemploy",8.10457516314114e-06
"stimulu",2.09328523432805e-06
"adopt",3.35732559547615e-06
"treasuri",2.55088481727309e-06
"situat",2.66452176599052e-06
"form",8.10254789302852e-07
"strategi",5.10292738799791e-06
"board",4.59461948127721e-06
"creditor",2.79519257002667e-06
"difficulti",1.44711741853905e-06
"corrupt",1.63295907170789e-05
"role",1.71300028964198e-06
"view",1.46348218090645e-06
"rapidli",2.88144694750155e-06
"insur",5.39062228743193e-06
"come",1.26420403723213e-06
"stronger",1.43344279945585e-06
"sheet",8.39454025093236e-06
"step",9.20353517934264e-07
"fact",1.76616656643161e-06
"unchang",1.52173097087178e-06
"worker",1.08892845385648e-06
"turn",1.20848443121231e-06
"challeng",2.70745913307873e-06
"increasingli",1.55190701083831e-06
"intervent",2.29725938919146e-06
"robust",2.0570587153051e-06
"benchmark",2.52313914543599e-06
"ad",1.6794527775806e-06
"involv",1.85278762425175e-06
"tight",2.51574679486122e-06
"refinanc",3.06441426766282e-05
"exist",8.16450754950085e-07
"union",8.65216441557268e-07
"flow",1.55703068807572e-06
"standard",7.05343477968912e-07
"al",1.24358326167902e-06
"publish",1.20277241866725e-06
"consolid",1.24056779996413e-06
"independ",2.76482771483054e-06
"retail",2.07166197934758e-05
"macroeconom",8.87791418356957e-06
"repo",1.34832732856618e-06
"deceler",4.84635337801431e-06
"african",7.56159867610029e-05
"clear",1.31351894773775e-06
"prioriti",2.1968556633331e-05
"prgf",0.000216645524474862
"volatil",2.33899258183765e-06
"commiss",5.86324779436403e-07
"side",1.55158770862407e-06
"note",4.80979296999265e-07
"hope",2.35466219968663e-06
"margin",1.38164107452263e-06
"influenc",6.51713324599606e-06
"partner",1.51776958591098e-06
"fallen",1.62472539010441e-06
"uncertainti",1.06229439580143e-06
"worth",7.3602609400197e-07
"claim",1.2303178544649e-06
"brent",1.67429215013034e-06
"arrang",2.29816280565129e-06
"multilater",3.98437605606348e-06
"pension",9.5336877983135e-07
"pass",7.50423553553221e-07
"hit",2.15808209255443e-06
"centr",1.11774313459992e-06
"regim",1.20427756849368e-06
"commun",2.36735108451586e-06
"sovereign",9.96365532869636e-07
"resourc",4.19360494819285e-06
"ongo",1.02380854213698e-06
"doubl",1.38175572765003e-06
"volum",4.73234358491522e-06
"action",1.37044249241276e-06
"link",1.15821479369743e-06
"review",4.1414648931612e-06
"broadli",2.64978696675085e-06
"gain",1.35946106821237e-06
"size",1.11563417140884e-06
"renew",1.04775786805226e-06
"scale",8.13209446585077e-07
"blend",2.3922344549476e-06
"constrain",2.81777931132238e-06
"scheme",1.0904373346492e-06
"africa",1.79478840557824e-05
"subsidi",1.72463108657289e-06
"stood",2.93894410001125e-06
"persist",2.42139321434059e-06
"mark",1.28158978188756e-06
"leav",1.13420431927799e-06
"act",1.94257815980099e-06
"charg",1.81853374645524e-06
"interbank",2.55102628904441e-06
"abroad",2.05372250107577e-06
"suffer",1.09728737137639e-06
"spread",1.93434178905524e-06
"job",1.21644734500139e-06
"provis",1.23237277155106e-06
"revers",1.5704384392504e-06
"franc",9.84150449122991e-05
"denomin",1.36635914551782e-06
"disburs",6.1837169335303e-06
"risen",1.38785909434602e-06
"collaps",8.5683299051964e-07
"relief",1.2228789938534e-05
"yield",1.23512987806973e-06
"suffici",1.78399254767776e-06
"longer",1.00735266566407e-06
"inform",1.03519337730988e-06
"abil",2.55288318606859e-06
"cash",1.59636645385636e-06
"prove",7.30697659960148e-07
"equiti",7.32860235163796e-06
"free",2.50275951326091e-06
"left",1.71895843889957e-06
"sell",1.10579662134136e-06
"japan",1.36591844643709e-06
"similar",4.34207610792986e-07
"lender",7.14407437668971e-07
"coalit",1.58744627621358e-06
"domin",1.55734785268789e-06
"highli",7.62697635968406e-07
"avoid",9.18994778958271e-07
"need",2.37817554123163e-06
"repay",6.78898760845285e-07
"peak",2.02247938276286e-06
"minimum",1.85462669369658e-06
"surg",1.95441178388864e-06
"broad",2.005761658005e-06
"eur1",2.24268824620491e-06
"1st",1.16722316879447e-06
"notabl",1.43022246166129e-06
"downward",5.55738732434011e-07
"struggl",1.57334661904302e-06
"approach",1.28036895225648e-06
"boom",5.4127011158183e-06
"slower",4.1996510774611e-06
"week",6.08521193379579e-07
"promot",2.34900788312856e-06
"organis",1.00336417078263e-06
"head",1.54721065576075e-06
"outstand",3.04058582207968e-06
"instrument",1.78521725804271e-06
"exclud",1.00368005303065e-06
"receipt",1.45953271987598e-06
"health",9.75545520895005e-07
"extent",1.0297147535912e-06
"vulner",1.01442219907475e-06
"strength",2.03872007084967e-06
"person",1.24423747337173e-06
"statist",2.44734828341233e-06
"wide",1.75586340343994e-07
"prompt",6.11081385842855e-07
"shift",9.2753397158413e-07
"address",2.11720775299701e-06
"began",1.23212070992098e-06
"reason",8.32572753818718e-07
"committe",8.16132702099336e-07
"estat",4.78195077852267e-06
"give",1.29286930635614e-06
"framework",2.14761335543131e-06
"decid",7.73822359697864e-07
"presidenti",9.37135824438166e-06
"custom",1.25264511024859e-06
"crude",1.04242496623302e-06
"burden",1.04348929517756e-06
"intend",4.2145913684084e-07
"carri",8.46711262129526e-07
"educ",1.87408938475329e-06
"ten",4.0295477148969e-07
"determin",8.90535493079026e-06
"turmoil",4.03822938592901e-06
"liberalis",2.28601583690994e-06
"list",1.00864586445876e-06
"prepar",1.61148627989065e-06
"stem",7.97552021729207e-07
"collect",5.86942228776088e-07
"court",2.34017735756164e-07
"leader",2.59286451213819e-06
"histor",1.2445217081233e-06
"differenti",1.33378095522101e-06
"pledg",1.54537931518883e-06
"land",1.51494841539138e-06
"council",2.49727683138757e-06
"movement",1.97323499553232e-06
"primari",1.09533561359657e-06
"gross",5.00489447130426e-06
"evid",5.84223002743276e-07
"constraint",9.96294852990153e-07
"pursu",2.97754187703593e-06
"banqu",0.00015277730207341
"steadi",6.96893742342941e-07
"liabil",2.17364598270524e-06
"outflow",1.37598423312595e-06
"damag",6.73134174788979e-07
"bui",8.11581266792184e-07
"execut",4.58427932118239e-06
"transact",1.28267900482773e-06
"loosen",1.35639983753225e-06
"water",6.75669483526792e-07
"tighter",2.11148711086113e-06
"statement",9.52797728107012e-07
"fear",9.23696783143527e-07
"monthli",7.51338595428606e-07
"chines",1.68162412323916e-06
"natur",1.2789784425759e-06
"press",1.4800114641717e-06
"regist",6.38730923308834e-07
"stimul",9.54086557609099e-07
"promis",6.47784036772285e-07
"weight",1.45590750775235e-06
"highest",5.33582425518242e-07
"bilater",5.35565168243186e-06
"protect",1.01330477348726e-06
"policymak",1.06467952436952e-06
"larger",4.90967962539796e-07
"focus",2.07383975599089e-06
"plant",7.00129297631764e-07
"contrast",2.06134451308615e-06
"bid",6.51086264629919e-07
"schedul",1.19544809288474e-06
"discount",1.86564597014826e-06
"oecd",1.86122690382387e-06
"parliamentari",1.76780258732215e-06
"singl",1.35920101395977e-06
"squeez",8.57412349187656e-07
"individu",7.35860779368118e-07
"possibl",9.6664167066607e-07
"extrem",5.55122682234715e-07
"europ",1.66301320910003e-06
"assumpt",1.11331270712492e-06
"war",2.05254687902652e-06
"appoint",1.2770272172901e-06
"critic",5.59464686746437e-07
"enabl",8.8252482376285e-07
"fulli",1.41455836777977e-06
"launch",8.94338253011683e-07
"underpin",2.07949436746916e-06
"undermin",1.67012256318171e-06
"origin",6.01760199131676e-07
"legal",3.59237014043797e-07
"slowli",2.1399952616456e-06
"militari",6.38720451938482e-06
"survei",3.68045565922466e-07
"transpar",3.1544555734897e-06
"cycl",1.30858980011456e-06
"specul",4.75946890306222e-07
"smaller",7.86015938076711e-07
"vote",1.17804365476506e-06
"failur",2.08458381779076e-06
"argu",4.88051193095865e-07
"pariti",3.46167641048836e-06
"lift",9.80445240469944e-07
"goal",2.06798125207084e-06
"paid",1.36774202248143e-07
"slight",1.12852424342192e-06
"dampen",2.27451955348075e-06
"plai",1.53795845370742e-06
"oversea",1.55923056659146e-06
"congress",1.028934044839e-06
"civil",4.28022877408213e-06
"rebound",1.71797926622514e-06
"constitut",9.33427521453544e-07
"asian",1.21084799793794e-06
"east",7.51839198401803e-07
"faster",1.27146943231963e-06
"assess",3.87794004534116e-07
"merchandis",8.79522831528563e-06
"design",4.21820685496514e-07
"consist",6.2604340625457e-07
"indebt",5.81640058613966e-06
"track",2.0609764659095e-06
"find",9.74047556842536e-07
"event",2.74843503704518e-07
"drive",1.56733873085459e-06
"impos",6.68560171843432e-07
"remaind",5.91810037688649e-07
"replac",7.6229163895326e-07
"popular",8.80901974145684e-07
"withdraw",5.67079888009608e-07
"home",7.61444484558582e-07
"monitor",2.80769787614675e-06
"discuss",1.14269715252813e-06
"practic",2.71750684444046e-07
"threat",1.41528042640137e-06
"oblig",6.28790921331158e-07
"stai",5.32506922185115e-07
"popul",5.64294560620293e-07
"proport",3.41184168065526e-07
"remov",7.95994579175664e-07
"object",1.18320566311461e-06
"cautiou",5.14794736901109e-07
"qualiti",7.55875589878101e-07
"telecommun",1.73710691698928e-06
"pre",3.42785725781603e-07
"anticip",9.99710296567825e-07
"primarili",7.30691357417828e-07
"sentiment",1.41959593712518e-06
"restor",1.39383201120402e-06
"conflict",2.02535930716704e-06
"believ",1.06429369068516e-06
"albeit",1.60705936686976e-06
"accept",3.94306046119787e-07
"retain",7.06175986293644e-07
"obtain",5.88122265109733e-07
"interven",6.78228302642822e-07
"particip",2.57703862987436e-07
"regulatori",6.71256352020935e-07
"hard",6.21510044316908e-07
"road",4.33159251404264e-07
"experienc",1.07850917925057e-06
"rel",3.73864626479481e-07
"warn",2.38184355065616e-07
"seri",6.30793310355598e-07
"question",5.82944654752383e-07
"middl",8.68623787636972e-07
"season",4.27215592668534e-07
"fairli",3.30556137970965e-06
"alloc",6.56968937954387e-07
"curb",1.58614901316446e-06
"reli",9.88451454059782e-07
"subsequ",4.31521245218962e-07
"extens",8.14237333695777e-07
"peopl",1.07713564148001e-08
"ti",2.6108847731601e-06
"opportun",1.00125128044006e-06
"begun",8.14280697219446e-07
"occur",8.60714694995908e-07
"formal",1.44445030471982e-06
"reluct",5.70350213932246e-07
"follow",1.76241706590219e-06
"talk",6.7068621842065e-07
"amid",8.13661690533759e-07
"imbal",1.96117754564171e-06
"steadili",9.47264805359152e-07
"hand",1.15863861927814e-06
"campaign",1.32965501172618e-06
"visit",9.41578149693343e-07
"anti",1.17525745386275e-06
"decad",5.11137290160474e-07
"compens",4.28918130540865e-07
"shortag",8.76635402598911e-07
"respond",1.09388456301216e-06
"resum",3.91592840649694e-07
"cabinet",1.46726629812672e-06
"massiv",1.84610190318355e-07
"right",9.41133011226281e-07
"special",8.85552416948899e-07
"enhanc",8.96951337721856e-07
"quickli",2.03894402403463e-06
"conduct",8.15774198598379e-07
"consid",7.7960152771875e-07
"express",8.13679631335933e-07
"keep",1.10828097421341e-06
"nonetheless",1.15881386016335e-07
"consequ",8.38053100683026e-07
"introduct",1.47370374423063e-06
"expansionari",1.45666749238195e-06
"phase",9.47099235704194e-07
"tension",1.64978320454661e-06
"brought",5.31619723695779e-07
"elector",1.10454732496043e-06
"lowest",6.29323143720309e-07
"appli",1.11745080371085e-06
"shock",2.38837147507423e-06
"heavi",6.28980253357458e-07
"flexibl",5.02958750885749e-07
"agenda",1.24835433718089e-06
"rest",6.51832841088456e-07
"confirm",-2.4722630667897e-07
"mechan",6.04375622129606e-07
"effici",7.51698197966937e-07
"differ",1.43855293189425e-06
"advanc",5.72153569857042e-07
"highlight",1.528555587672e-07
"dramat",9.53917264403499e-07
"appar",9.9951135297684e-07
"underli",1.98967259982833e-07
"poll",1.14441848549452e-06
"western",5.65509183617467e-07
"democrat",1.03188570229487e-06
"detail",8.38352033194078e-07
"util",7.4285578473712e-07
"joint",6.47754325300535e-07
"technic",1.05520770071269e-06
"1990",1.12476969362338e-06
"prefer",8.03206978339551e-07
"degre",6.12523362326808e-07
"sold",3.69430554689002e-07
"draw",9.30430447990927e-07
"downsid",2.33036085210786e-06
"depress",8.40557133962305e-07
"join",7.27532669867765e-07
"calendar",1.23532935137325e-06
"instabl",9.70727876263233e-07
"subject",1.07564562008412e-06
"recommend",5.74706699648294e-07
"enter",6.14390226147633e-07
"attribut",3.22606900913413e-07
"threaten",5.59141260113439e-07
"creation",3.0291436369957e-07
"keen",1.56578772006395e-06
"associ",3.22912885437676e-07
"scope",1.26186728080887e-06
"expens",6.93860805755581e-07
"met",7.38545754250588e-07
"serv",7.21076303515974e-07
"salari",2.0033821690732e-07
"neighbour",1.34333420133224e-06
"live",6.7612305683059e-07
"envisag",3.40223454147744e-07
"consult",8.17854916891599e-07
"proce",5.14043979561625e-07
"scene",1.69866726003316e-06
"surplus",9.26128461648844e-07
"sluggish",8.85466176352205e-07
"wider",1.10929472714424e-06
"worsen",3.7773227185753e-07
"complic",9.51331928775501e-07
"tradit",9.19430172942347e-07
"light",4.88555239941518e-07
"asia",7.59154261241464e-07
"signal",5.73150006039608e-07
"bolster",5.20888805031365e-07
"buoyant",1.0007384772101e-06
"round",5.95308864452781e-07
"alleg",8.41673961096379e-07
"healthi",7.23760576004042e-07
"intent",7.33787182435238e-07
"tackl",1.72046240832287e-06
"affair",6.72556578740015e-07
"markedli",7.22834482570494e-07
"strain",9.76120684106532e-07
"disput",6.16021832843337e-07
"float",8.25175079794701e-07
"pose",6.83791140033661e-07
"fundament",8.28583186615458e-07
"eventu",5.39515951759729e-07
"doubt",4.37474832801904e-07
"modestli",7.32590867713582e-07
"preliminari",8.23244143615806e-07
"incent",5.4852425993278e-07
"governorth",7.26309624643264e-07
"stage",7.14948737032589e-07
"coupl",3.91308770096651e-07
"deputi",2.57805091008889e-07
"controversi",8.54984274227191e-07
"forward",4.99754284371705e-07
"compon",6.8068403533029e-07
"resist",8.12934668394221e-07
"fluctuat",8.06916151448714e-07
"ground",5.32492958234642e-07
"win",1.01560058899923e-06
"enjoi",3.03501155718186e-07
